study,khe avr,khe err,kbh avr,kbh err
study_01_chronic_rifampicin_placebo,72.68165853406389,16.01310984391004,12.65491352433753,1.6004447412168135
study_02_chronic_cyclosporine_placebo,173.04356942387534,17.44049838297383,14.953771998586085,1.7412217153909146
study_03_single_bosentan,153.8002834933443,28.00795435529871,18.21568178867227,1.660014153578877
study_04_placebo_rifampicin,145.21776823961517,15.769266594773017,20.438832572626076,2.9347158931996944
study_05_single_asunaprevir,124.3457326829507,25.714034319400536,25.89743127267711,2.0052369078695262
study_06_single_pioglitazone,139.59587069206813,19.78898708484907,24.790231441332576,2.8526191096149285
study_07_single_ketoconazole,119.06786454179611,18.137593181878525,17.3438305860132,1.8525207155303265
study_08_single_cyclosporine,147.155187118941,18.860764574316047,14.068354075384281,2.2738563441530415
study_09_single_placebo,130.9125485420279,32.17648874951479,15.94745628911464,3.5267323449260246
study_10_single_bosentan,202.65045262559454,20.668961245672712,21.416045963414206,1.6347801800439092
study_11_control,154.65926503117512,27.065269465240696,18.404686829490156,1.7363030516424225
study_12_single_rifampicin,175.02491602885914,7.5998020076224675,16.649030590038354,1.4191311471040164
study_13_field_strength,184.5473492501742,37.39225600254577,23.496474725963708,2.781872651709183
